Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Reference,Previous Context,Next Context
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Acts 9:5,"εἶπεν δέ· τίς εἶ,",; ὁ δέ· ἐγώ εἰμι Ἰησοῦς  ὃν σὺ διώκεις·
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Acts 9:10,"Ἦν δέ τις μαθητὴς ἐν Δαμασκῷ ὀνόματι Ἁνανίας, καὶ εἶπεν πρὸς αὐτὸν ἐν ὁράματι ὁ","· Ἁνανία. ὁ δὲ εἶπεν· ἰδοὺ ἐγώ, κύριε."
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Acts 9:10,"πρὸς αὐτὸν ἐν ὁράματι ὁ κύριος· Ἁνανία. ὁ δὲ εἶπεν· ἰδοὺ ἐγώ,",.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Acts 9:11,ὁ δὲ,πρὸς αὐτόν· ἀναστὰς πορεύθητι ἐπὶ τὴν ῥύμην τὴν καλουμένην Εὐθεῖαν καὶ ζήτησον ἐν
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Acts 9:13,ἀπεκρίθη δὲ Ἁνανίας·,", ἤκουσα ἀπὸ πολλῶν περὶ τοῦ ἀνδρὸς τούτου ὅσα κακὰ τοῖς ἁγίοις σου ἐποίησεν ἐν Ἰερουσαλήμ·"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Acts 9:15,εἶπεν δὲ πρὸς αὐτὸν ὁ,"· πορεύου, ὅτι σκεῦος ἐκλογῆς ἐστίν μοι οὗτος τοῦ βαστάσαι τὸ ὄνομά μου ἐνώπιον"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Acts 9:17,"Ἀπῆλθεν δὲ Ἁνανίας καὶ εἰσῆλθεν εἰς τὴν οἰκίαν καὶ ἐπιθεὶς ἐπʼ αὐτὸν τὰς χεῖρας εἶπεν· Σαοὺλ ἀδελφέ, ὁ","ἀπέσταλκέν με, Ἰησοῦς ὁ ὀφθείς σοι ἐν τῇ ὁδῷ ᾗ ἤρχου, ὅπως ἀναβλέψῃς καὶ πλησθῇς πνεύματος ἁγίου."
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Acts 9:27,Βαρναβᾶς δὲ ἐπιλαβόμενος αὐτὸν ἤγαγεν πρὸς τοὺς ἀποστόλους καὶ διηγήσατο αὐτοῖς πῶς ἐν τῇ ὁδῷ εἶδεν τὸν,καὶ ὅτι ἐλάλησεν αὐτῷ καὶ πῶς ἐν Δαμασκῷ ἐπαρρησιάσατο ἐν τῷ ὀνόματι τοῦ Ἰησοῦ.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 9:28,"καὶ ἦν μετʼ αὐτῶν εἰσπορευόμενος καὶ ἐκπορευόμενος εἰς Ἰερουσαλήμ, παρρησιαζόμενος ἐν τῷ ὀνόματι τοῦ",","
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 9:31,καὶ Γαλιλαίας καὶ Σαμαρείας εἶχεν εἰρήνην οἰκοδομουμένη καὶ πορευομένη τῷ φόβῳ τοῦ,καὶ τῇ παρακλήσει τοῦ ἁγίου πνεύματος ἐπληθύνετο.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Acts 9:35,"καὶ εἶδαν αὐτὸν πάντες οἱ κατοικοῦντες Λύδδα καὶ τὸν Σαρῶνα, οἵτινες ἐπέστρεψαν ἐπὶ τὸν",.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Acts 9:42,γνωστὸν δὲ ἐγένετο καθʼ ὅλης τῆς Ἰόππης καὶ ἐπίστευσαν πολλοὶ ἐπὶ τὸν,.
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Acts 10:4,"ὁ δὲ ἀτενίσας αὐτῷ καὶ ἔμφοβος γενόμενος εἶπεν· τί ἐστιν,",; εἶπεν δὲ αὐτῷ· αἱ προσευχαί σου καὶ αἱ ἐλεημοσύναι σου ἀνέβησαν εἰς μνημόσυνον ἔμπροσθεν τοῦ θεοῦ.
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Acts 10:14,"ὁ δὲ Πέτρος εἶπεν· μηδαμῶς,",", ὅτι οὐδέποτε ἔφαγον πᾶν κοινὸν καὶ ἀκάθαρτον."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 10:33,ἡμεῖς ἐνώπιον τοῦ θεοῦ πάρεσμεν ἀκοῦσαι πάντα τὰ προστεταγμένα σοι ὑπὸ τοῦ,.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Acts 10:36,"τὸν  λόγον [ὃν] ἀπέστειλεν τοῖς υἱοῖς Ἰσραὴλ εὐαγγελιζόμενος εἰρήνην διὰ Ἰησοῦ Χριστοῦ, οὗτός ἐστιν πάντων",","
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Acts 11:8,"εἶπον δέ· μηδαμῶς,",", ὅτι κοινὸν ἢ ἀκάθαρτον οὐδέποτε εἰσῆλθεν εἰς τὸ στόμα μου."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 11:16,ἐμνήσθην δὲ τοῦ ῥήματος τοῦ,"ὡς ἔλεγεν· Ἰωάννης μὲν ἐβάπτισεν ὕδατι, ὑμεῖς δὲ βαπτισθήσεσθε ἐν πνεύματι ἁγίῳ."
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Acts 11:17,εἰ οὖν τὴν ἴσην δωρεὰν ἔδωκεν αὐτοῖς ὁ θεὸς ὡς καὶ ἡμῖν πιστεύσασιν ἐπὶ τὸν,"Ἰησοῦν Χριστόν, ἐγὼ τίς ἤμην δυνατὸς κωλῦσαι τὸν θεόν;"
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Acts 11:20,"Κυρηναῖοι, οἵτινες ἐλθόντες εἰς Ἀντιόχειαν ἐλάλουν καὶ πρὸς τοὺς Ἑλληνιστὰς εὐαγγελιζόμενοι τὸν",Ἰησοῦν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 11:21,καὶ ἦν χεὶρ,"μετʼ αὐτῶν, πολύς τε ἀριθμὸς ὁ πιστεύσας ἐπέστρεψεν ἐπὶ τὸν κύριον."
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Acts 11:21,"καὶ ἦν χεὶρ κυρίου μετʼ αὐτῶν, πολύς τε ἀριθμὸς ὁ πιστεύσας ἐπέστρεψεν ἐπὶ τὸν",.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Acts 11:23,"τοῦ θεοῦ, ἐχάρη καὶ παρεκάλει πάντας τῇ προθέσει τῆς καρδίας προσμένειν  τῷ",","
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Acts 11:24,ὅτι ἦν ἀνὴρ ἀγαθὸς καὶ πλήρης πνεύματος ἁγίου καὶ πίστεως. καὶ προσετέθη ὄχλος ἱκανὸς τῷ,.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 12:7,καὶ ἰδοὺ ἄγγελος,ἐπέστη  καὶ  φῶς ἔλαμψεν ἐν τῷ οἰκήματι· πατάξας δὲ τὴν πλευρὰν τοῦ Πέτρου
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Acts 12:11,Καὶ ὁ Πέτρος ἐν ἑαυτῷ γενόμενος εἶπεν· νῦν οἶδα ἀληθῶς ὅτι ἐξαπέστειλεν [ὁ],τὸν ἄγγελον αὐτοῦ καὶ ἐξείλατό με ἐκ χειρὸς Ἡρῴδου καὶ πάσης τῆς προσδοκίας τοῦ λαοῦ τῶν Ἰουδαίων.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Acts 12:17,κατασείσας δὲ αὐτοῖς τῇ χειρὶ σιγᾶν διηγήσατο [αὐτοῖς] πῶς ὁ,αὐτὸν ἐξήγαγεν ἐκ τῆς φυλακῆς εἶπέν τε· ἀπαγγείλατε Ἰακώβῳ καὶ τοῖς ἀδελφοῖς ταῦτα
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 12:23,παραχρῆμα δὲ ἐπάταξεν αὐτὸν ἄγγελος,"ἀνθʼ ὧν οὐκ ἔδωκεν τὴν δόξαν τῷ θεῷ, καὶ γενόμενος σκωληκόβρωτος ἐξέψυξεν."
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Acts 13:2,Λειτουργούντων δὲ αὐτῶν τῷ,καὶ νηστευόντων εἶπεν τὸ πνεῦμα τὸ ἅγιον· ἀφορίσατε δή μοι τὸν Βαρναβᾶν καὶ
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 13:10,"ῥᾳδιουργίας, υἱὲ διαβόλου, ἐχθρὲ πάσης δικαιοσύνης, οὐ παύσῃ διαστρέφων τὰς ὁδοὺς [τοῦ]",τὰς  εὐθείας;
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 13:11,καὶ νῦν ἰδοὺ χεὶρ,ἐπὶ σὲ καὶ ἔσῃ τυφλὸς μὴ βλέπων τὸν ἥλιον ἄχρι καιροῦ. παραχρῆμά τε
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 13:12,τότε ἰδὼν ὁ ἀνθύπατος τὸ γεγονὸς  ἐπίστευσεν  ἐκπλησσόμενος ἐπὶ τῇ διδαχῇ τοῦ,.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 13:44,Τῷ δὲ ἐρχομένῳ σαββάτῳ σχεδὸν πᾶσα ἡ πόλις συνήχθη ἀκοῦσαι τὸν λόγον τοῦ,.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Acts 13:47,οὕτως γὰρ ἐντέταλται ἡμῖν ὁ,·      τέθεικά σε εἰς φῶς ἐθνῶν        τοῦ εἶναί σε εἰς σωτηρίαν ἕως ἐσχάτου τῆς γῆς.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 13:48,Ἀκούοντα δὲ τὰ ἔθνη ἔχαιρον καὶ ἐδόξαζον τὸν λόγον τοῦ,καὶ ἐπίστευσαν ὅσοι ἦσαν τεταγμένοι εἰς ζωὴν αἰώνιον·
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 13:49,διεφέρετο δὲ ὁ λόγος τοῦ,διʼ ὅλης τῆς χώρας.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Acts 14:3,ἱκανὸν μὲν οὖν χρόνον διέτριψαν παρρησιαζόμενοι ἐπὶ τῷ,"τῷ μαρτυροῦντι [ἐπὶ] τῷ λόγῳ τῆς χάριτος αὐτοῦ, διδόντι σημεῖα καὶ τέρατα γίνεσθαι διὰ τῶν χειρῶν αὐτῶν."
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Acts 14:23,"χειροτονήσαντες δὲ αὐτοῖς κατʼ ἐκκλησίαν πρεσβυτέρους, προσευξάμενοι μετὰ νηστειῶν παρέθεντο αὐτοὺς τῷ",εἰς ὃν πεπιστεύκεισαν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 15:11,ἀλλὰ διὰ τῆς χάριτος τοῦ,Ἰησοῦ  πιστεύομεν σωθῆναι καθʼ ὃν τρόπον κἀκεῖνοι.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Acts 15:17,ὅπως ἂν ἐκζητήσωσιν οἱ κατάλοιποι τῶν ἀνθρώπων τὸν,"καὶ πάντα τὰ ἔθνη ἐφʼ οὓς ἐπικέκληται τὸ ὄνομά μου ἐπʼ αὐτούς,      λέγει κύριος ποιῶν ταῦτα"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Acts 15:17,"πάντα τὰ ἔθνη ἐφʼ οὓς ἐπικέκληται τὸ ὄνομά μου ἐπʼ αὐτούς,      λέγει",ποιῶν ταῦτα
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 15:26,ἀνθρώποις παραδεδωκόσιν τὰς ψυχὰς αὐτῶν ὑπὲρ τοῦ ὀνόματος τοῦ,ἡμῶν Ἰησοῦ Χριστοῦ.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 15:35,Παῦλος δὲ καὶ Βαρναβᾶς διέτριβον ἐν Ἀντιοχείᾳ διδάσκοντες καὶ εὐαγγελιζόμενοι μετὰ καὶ ἑτέρων πολλῶν τὸν λόγον τοῦ,.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 15:36,ἐπισκεψώμεθα τοὺς ἀδελφοὺς κατὰ πόλιν πᾶσαν ἐν αἷς κατηγγείλαμεν τὸν λόγον τοῦ,πῶς ἔχουσιν.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 15:40,Παῦλος δὲ ἐπιλεξάμενος Σιλᾶν ἐξῆλθεν παραδοθεὶς τῇ χάριτι τοῦ,ὑπὸ τῶν ἀδελφῶν.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Acts 16:14,"καί τις γυνὴ ὀνόματι Λυδία, πορφυρόπωλις πόλεως Θυατείρων σεβομένη τὸν θεόν, ἤκουεν, ἧς ὁ",διήνοιξεν τὴν καρδίαν προσέχειν τοῖς λαλουμένοις ὑπὸ τοῦ Παύλου.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Acts 16:15,"ὡς δὲ ἐβαπτίσθη καὶ  ὁ οἶκος αὐτῆς, παρεκάλεσεν λέγουσα· εἰ κεκρίκατέ με πιστὴν τῷ","εἶναι, εἰσελθόντες εἰς τὸν οἶκόν μου μένετε· καὶ παρεβιάσατο ἡμᾶς."
κυρίοις,κύριος,—,—,—,—,masculine,dative,plural,Acts 16:16,"παιδίσκην τινὰ ἔχουσαν πνεῦμα πύθωνα ὑπαντῆσαι ἡμῖν, ἥτις ἐργασίαν πολλὴν παρεῖχεν τοῖς",αὐτῆς μαντευομένη.
κύριοι,κύριος,—,—,—,—,masculine,nominative,plural,Acts 16:19,Ἰδόντες δὲ οἱ,"αὐτῆς ὅτι ἐξῆλθεν ἡ ἐλπὶς τῆς ἐργασίας αὐτῶν, ἐπιλαβόμενοι τὸν Παῦλον καὶ τὸν"
κύριοι,κύριος,—,—,—,—,masculine,vocative,plural,Acts 16:30,καὶ προαγαγὼν αὐτοὺς ἔξω ἔφη·,", τί με δεῖ ποιεῖν ἵνα σωθῶ;"
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Acts 16:31,οἱ δὲ εἶπαν· πίστευσον ἐπὶ τὸν,Ἰησοῦν  καὶ σωθήσῃ σὺ καὶ ὁ οἶκός σου.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 16:32,καὶ ἐλάλησαν αὐτῷ τὸν λόγον τοῦ,σὺν πᾶσιν τοῖς ἐν τῇ οἰκίᾳ αὐτοῦ.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Acts 17:24,"ὁ θεὸς ὁ ποιήσας τὸν κόσμον καὶ πάντα τὰ ἐν αὐτῷ, οὗτος οὐρανοῦ καὶ γῆς ὑπάρχων",οὐκ ἐν χειροποιήτοις ναοῖς κατοικεῖ
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Acts 18:8,Κρίσπος δὲ ὁ ἀρχισυνάγωγος ἐπίστευσεν τῷ,"σὺν ὅλῳ τῷ οἴκῳ αὐτοῦ, καὶ πολλοὶ τῶν Κορινθίων ἀκούοντες ἐπίστευον  καὶ ἐβαπτίζοντο."
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Acts 18:9,Εἶπεν δὲ ὁ,"ἐν νυκτὶ διʼ ὁράματος τῷ Παύλῳ· μὴ φοβοῦ, ἀλλὰ λάλει καὶ μὴ σιωπήσῃς,"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 18:25,οὗτος ἦν κατηχημένος τὴν ὁδὸν τοῦ,"καὶ ζέων τῷ πνεύματι ἐλάλει καὶ ἐδίδασκεν ἀκριβῶς τὰ περὶ τοῦ Ἰησοῦ, ἐπιστάμενος μόνον τὸ βάπτισμα Ἰωάννου·"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 19:5,ἀκούσαντες δὲ ἐβαπτίσθησαν εἰς τὸ ὄνομα τοῦ,"Ἰησοῦ,"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 19:10,"τοῦτο δὲ ἐγένετο ἐπὶ ἔτη δύο, ὥστε πάντας τοὺς κατοικοῦντας τὴν Ἀσίαν ἀκοῦσαι τὸν λόγον τοῦ",", Ἰουδαίους τε καὶ Ἕλληνας."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 19:13,ἐξορκιστῶν ὀνομάζειν ἐπὶ τοὺς ἔχοντας τὰ πνεύματα τὰ πονηρὰ τὸ ὄνομα τοῦ,Ἰησοῦ λέγοντες· ὁρκίζω ὑμᾶς τὸν Ἰησοῦν ὃν Παῦλος κηρύσσει.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 19:17,Ἔφεσον καὶ ἐπέπεσεν φόβος ἐπὶ πάντας αὐτοὺς καὶ ἐμεγαλύνετο τὸ ὄνομα τοῦ,Ἰησοῦ.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Acts 19:20,Οὕτως κατὰ κράτος τοῦ,ὁ λόγος ηὔξανεν καὶ ἴσχυεν.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Acts 20:19,δουλεύων τῷ,"μετὰ πάσης ταπεινοφροσύνης καὶ δακρύων καὶ πειρασμῶν τῶν συμβάντων μοι ἐν ταῖς ἐπιβουλαῖς τῶν Ἰουδαίων,"
