Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Reference,Previous Context,Next Context
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Philippians 2:7,"ἀλλʼ ἑαυτὸν ἐκένωσεν           μορφὴν δούλου λαβών,        ἐν ὁμοιώματι",γενόμενος·           καὶ σχήματι εὑρεθεὶς ὡς ἄνθρωπος
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Philippians 2:7,"ἀλλʼ ἑαυτὸν ἐκένωσεν           μορφὴν δούλου λαβών,        ἐν ὁμοιώματι ἀνθρώπων γενόμενος·           καὶ σχήματι εὑρεθεὶς ὡς",*
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Philippians 4:5,τὸ ἐπιεικὲς ὑμῶν γνωσθήτω πᾶσιν,. ὁ κύριος ἐγγύς.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Colossians 1:28,ὃν ἡμεῖς καταγγέλλομεν νουθετοῦντες πάντα,"καὶ διδάσκοντες πάντα ἄνθρωπον ἐν πάσῃ σοφίᾳ, ἵνα παραστήσωμεν πάντα ἄνθρωπον τέλειον ἐν Χριστῷ·"
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Colossians 1:28,ὃν ἡμεῖς καταγγέλλομεν νουθετοῦντες πάντα ἄνθρωπον καὶ διδάσκοντες πάντα,"ἐν πάσῃ σοφίᾳ, ἵνα παραστήσωμεν πάντα ἄνθρωπον τέλειον ἐν Χριστῷ·"
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Colossians 1:28,"ὃν ἡμεῖς καταγγέλλομεν νουθετοῦντες πάντα ἄνθρωπον καὶ διδάσκοντες πάντα ἄνθρωπον ἐν πάσῃ σοφίᾳ, ἵνα παραστήσωμεν πάντα",τέλειον ἐν Χριστῷ·
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Colossians 2:8,Βλέπετε μή τις ⸉ὑμᾶς ἔσται ὁ συλαγωγῶν διὰ τῆς φιλοσοφίας καὶ κενῆς ἀπάτης κατὰ τὴν παράδοσιν τῶν,", κατὰ τὰ στοιχεῖα τοῦ κόσμου καὶ οὐ κατὰ Χριστόν·"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Colossians 2:22,"ἅ ἐστιν πάντα εἰς φθορὰν τῇ ἀποχρήσει, κατὰ τὰ ἐντάλματα καὶ διδασκαλίας τῶν",","
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Colossians 3:9,"μὴ ψεύδεσθε εἰς ἀλλήλους, ἀπεκδυσάμενοι τὸν παλαιὸν",σὺν ταῖς πράξεσιν αὐτοῦ
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Colossians 3:23,"ὃ ἐὰν ποιῆτε, ἐκ ψυχῆς ἐργάζεσθε ὡς τῷ κυρίῳ  καὶ οὐκ",","
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,1 Thessalonians 2:4,"ἀλλὰ καθὼς δεδοκιμάσμεθα ὑπὸ τοῦ θεοῦ πιστευθῆναι τὸ εὐαγγέλιον, οὕτως λαλοῦμεν, οὐχ ὡς",ἀρέσκοντες ἀλλὰ  θεῷ τῷ δοκιμάζοντι τὰς καρδίας ἡμῶν.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Thessalonians 2:6,οὔτε ζητοῦντες ἐξ,"δόξαν οὔτε ἀφʼ ὑμῶν οὔτε ἀπʼ ἄλλων,"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Thessalonians 2:13,"ἀδιαλείπτως, ὅτι παραλαβόντες λόγον ἀκοῆς παρʼ ἡμῶν τοῦ θεοῦ ἐδέξασθε οὐ λόγον","ἀλλὰ καθώς ἐστιν ἀληθῶς λόγον θεοῦ, ὃς καὶ ἐνεργεῖται ἐν ὑμῖν τοῖς πιστεύουσιν."
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,1 Thessalonians 2:15,τῶν καὶ τὸν κύριον ἀποκτεινάντων Ἰησοῦν καὶ τοὺς  προφήτας καὶ ἡμᾶς ἐκδιωξάντων καὶ θεῷ μὴ ἀρεσκόντων καὶ πᾶσιν,"ἐναντίων,"
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,1 Thessalonians 4:8,τοιγαροῦν ὁ ἀθετῶν οὐκ,ἀθετεῖ ἀλλὰ τὸν θεὸν τὸν [καὶ] διδόντα τὸ πνεῦμα αὐτοῦ τὸ ἅγιον εἰς ὑμᾶς.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,2 Thessalonians 2:3,Μή τις ὑμᾶς ἐξαπατήσῃ κατὰ μηδένα τρόπον. ὅτι ἐὰν μὴ ἔλθῃ ἡ ἀποστασία πρῶτον καὶ ἀποκαλυφθῇ ὁ,"τῆς ἀνομίας, ὁ υἱὸς τῆς ἀπωλείας,"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,2 Thessalonians 3:2,καὶ ἵνα ῥυσθῶμεν ἀπὸ τῶν ἀτόπων καὶ πονηρῶν,· οὐ γὰρ πάντων ἡ πίστις.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Timothy 2:1,Παρακαλῶ οὖν πρῶτον πάντων ποιεῖσθαι δεήσεις προσευχὰς ἐντεύξεις εὐχαριστίας ὑπὲρ πάντων,","
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,1 Timothy 2:4,ὃς πάντας,θέλει σωθῆναι καὶ εἰς ἐπίγνωσιν ἀληθείας ἐλθεῖν.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Timothy 2:5,"Εἷς γὰρ θεός,        εἷς καὶ μεσίτης θεοῦ καὶ",",        ἄνθρωπος Χριστὸς Ἰησοῦς,"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,1 Timothy 2:5,"Εἷς γὰρ θεός,        εἷς καὶ μεσίτης θεοῦ καὶ ἀνθρώπων,","Χριστὸς Ἰησοῦς,"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Timothy 4:10,"εἰς τοῦτο γὰρ  κοπιῶμεν καὶ ἀγωνιζόμεθα, ὅτι ἠλπίκαμεν ἐπὶ θεῷ ζῶντι, ὅς ἐστιν σωτὴρ πάντων",μάλιστα πιστῶν.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Timothy 5:24,Τινῶν,"αἱ ἁμαρτίαι πρόδηλοί εἰσιν προάγουσαι εἰς κρίσιν, τισὶν δὲ καὶ ἐπακολουθοῦσιν·"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Timothy 6:5,διαπαρατριβαὶ διεφθαρμένων,"τὸν νοῦν καὶ ἀπεστερημένων τῆς ἀληθείας, νομιζόντων πορισμὸν εἶναι τὴν εὐσέβειαν."
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,1 Timothy 6:9,"οἱ δὲ βουλόμενοι πλουτεῖν ἐμπίπτουσιν εἰς πειρασμὸν καὶ παγίδα  καὶ ἐπιθυμίας πολλὰς ἀνοήτους καὶ βλαβεράς, αἵτινες βυθίζουσιν τοὺς",εἰς ὄλεθρον καὶ ἀπώλειαν.
ἄνθρωπε,ἄνθρωπος,—,—,—,—,masculine,vocative,singular,1 Timothy 6:11,"Σὺ δέ, ὦ","θεοῦ, ταῦτα φεῦγε·      δίωκε δὲ δικαιοσύνην εὐσέβειαν πίστιν,      ἀγάπην ὑπομονὴν πραϋπαθίαν."
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Timothy 6:16,"ὁ μόνος ἔχων ἀθανασίαν,       φῶς οἰκῶν ἀπρόσιτον,      ὃν εἶδεν οὐδεὶς","οὐδὲ ἰδεῖν δύναται·      ᾧ τιμὴ καὶ κράτος αἰώνιον, ἀμήν."
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,2 Timothy 2:2,"καὶ ἃ ἤκουσας παρʼ ἐμοῦ διὰ πολλῶν μαρτύρων, ταῦτα παράθου πιστοῖς",", οἵτινες ἱκανοὶ ἔσονται καὶ ἑτέρους διδάξαι."
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,2 Timothy 3:2,ἔσονται γὰρ οἱ,"φίλαυτοι φιλάργυροι ἀλαζόνες ὑπερήφανοι βλάσφημοι, γονεῦσιν ἀπειθεῖς, ἀχάριστοι ἀνόσιοι"
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,2 Timothy 3:8,"ὃν τρόπον δὲ Ἰάννης καὶ Ἰαμβρῆς ἀντέστησαν Μωϋσεῖ, οὕτως καὶ οὗτοι ἀνθίστανται τῇ ἀληθείᾳ,","κατεφθαρμένοι τὸν νοῦν, ἀδόκιμοι περὶ τὴν πίστιν."
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,2 Timothy 3:13,πονηροὶ δὲ,καὶ γόητες προκόψουσιν ἐπὶ τὸ χεῖρον πλανῶντες καὶ πλανώμενοι.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,2 Timothy 3:17,ἵνα ἄρτιος ᾖ ὁ τοῦ θεοῦ,", πρὸς πᾶν ἔργον ἀγαθὸν ἐξηρτισμένος."
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Titus 1:14,μὴ προσέχοντες Ἰουδαϊκοῖς μύθοις καὶ ἐντολαῖς,ἀποστρεφομένων τὴν ἀλήθειαν.
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Titus 2:11,Ἐπεφάνη γὰρ ἡ χάρις τοῦ θεοῦ σωτήριος πᾶσιν,""
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Titus 3:2,"μηδένα βλασφημεῖν, ἀμάχους εἶναι, ἐπιεικεῖς, πᾶσαν ἐνδεικνυμένους πραΰτητα πρὸς πάντας",.
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Titus 3:8,καλῶν ἔργων προΐστασθαι οἱ πεπιστευκότες θεῷ· ταῦτά ἐστιν  καλὰ καὶ ὠφέλιμα τοῖς,.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Titus 3:10,αἱρετικὸν,"μετὰ μίαν καὶ δευτέραν νουθεσίαν παραιτοῦ,"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Hebrews 2:6,διεμαρτύρατο δέ πού τις λέγων·      τί ἐστιν,"ὅτι μιμνῄσκῃ αὐτοῦ,        ἢ υἱὸς ἀνθρώπου ὅτι ἐπισκέπτῃ αὐτόν;"
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Hebrews 2:6,"διεμαρτύρατο δέ πού τις λέγων·      τί ἐστιν ἄνθρωπος ὅτι μιμνῄσκῃ αὐτοῦ,        ἢ υἱὸς",ὅτι ἐπισκέπτῃ αὐτόν;
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Hebrews 5:1,Πᾶς γὰρ ἀρχιερεὺς ἐξ,"λαμβανόμενος ὑπὲρ ἀνθρώπων καθίσταται τὰ πρὸς τὸν θεόν, ἵνα προσφέρῃ δῶρά τε καὶ θυσίας ὑπὲρ ἁμαρτιῶν,"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Hebrews 5:1,Πᾶς γὰρ ἀρχιερεὺς ἐξ ἀνθρώπων λαμβανόμενος ὑπὲρ,"καθίσταται τὰ πρὸς τὸν θεόν, ἵνα προσφέρῃ δῶρά τε καὶ θυσίας ὑπὲρ ἁμαρτιῶν,"
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,Hebrews 6:16,—,"γὰρ κατὰ τοῦ μείζονος ὀμνύουσιν, καὶ πάσης αὐτοῖς ἀντιλογίας πέρας εἰς βεβαίωσιν ὁ ὅρκος·"
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,Hebrews 7:8,καὶ ὧδε μὲν δεκάτας ἀποθνῄσκοντες,"λαμβάνουσιν, ἐκεῖ δὲ μαρτυρούμενος ὅτι ζῇ."
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Hebrews 7:28,ὁ νόμος γὰρ,"καθίστησιν ἀρχιερεῖς ἔχοντας ἀσθένειαν, ὁ λόγος δὲ τῆς ὁρκωμοσίας τῆς μετὰ τὸν νόμον"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Hebrews 8:2,"τῶν ἁγίων λειτουργὸς καὶ τῆς σκηνῆς τῆς ἀληθινῆς, ἣν ἔπηξεν ὁ κύριος,  οὐκ",.
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Hebrews 9:27,καὶ καθʼ ὅσον ἀπόκειται τοῖς,"ἅπαξ ἀποθανεῖν, μετὰ δὲ τοῦτο κρίσις,"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Hebrews 13:6,"ὥστε θαρροῦντας ἡμᾶς λέγειν·      κύριος ἐμοὶ βοηθός, [καὶ] οὐ φοβηθήσομαι,      τί ποιήσει μοι",;
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,James 1:7,μὴ γὰρ οἰέσθω ὁ,"ἐκεῖνος ὅτι λήμψεταί τι παρὰ τοῦ κυρίου,"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,James 1:19,"Ἴστε, ἀδελφοί μου ἀγαπητοί· ἔστω δὲ πᾶς","ταχὺς εἰς τὸ ἀκοῦσαι, βραδὺς εἰς τὸ λαλῆσαι, βραδὺς εἰς ὀργήν·"
ἄνθρωπε,ἄνθρωπος,—,—,—,—,masculine,vocative,singular,James 2:20,"Θέλεις δὲ γνῶναι, ὦ","κενέ, ὅτι ἡ πίστις χωρὶς τῶν ἔργων ἀργή ἐστιν;"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,James 2:24,ὁρᾶτε  ὅτι ἐξ ἔργων δικαιοῦται,καὶ οὐκ ἐκ πίστεως μόνον.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,James 3:8,τὴν δὲ γλῶσσαν οὐδεὶς δαμάσαι δύναται,", ἀκατάστατον κακόν, μεστὴ ἰοῦ θανατηφόρου."
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,James 3:9,ἐν αὐτῇ εὐλογοῦμεν τὸν κύριον καὶ πατέρα καὶ ἐν αὐτῇ καταρώμεθα τοὺς,τοὺς καθʼ ὁμοίωσιν θεοῦ γεγονότας·
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,James 5:17,Ἠλίας,"ἦν ὁμοιοπαθὴς ἡμῖν καὶ προσευχῇ προσηύξατο τοῦ μὴ βρέξαι, καὶ οὐκ ἔβρεξεν ἐπὶ"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Peter 2:4,πρὸς ὃν προσερχόμενοι λίθον ζῶντα ὑπὸ,"μὲν ἀποδεδοκιμασμένον, παρὰ δὲ θεῷ ἐκλεκτὸν ἔντιμον,"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Peter 2:15,ὅτι οὕτως ἐστὶν τὸ θέλημα τοῦ θεοῦ ἀγαθοποιοῦντας  φιμοῦν τὴν τῶν ἀφρόνων,"ἀγνωσίαν,"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,1 Peter 3:4,ἀλλʼ ὁ κρυπτὸς τῆς καρδίας,ἐν τῷ ἀφθάρτῳ τοῦ πραέως καὶ ἡσυχίου πνεύματος ὅ ἐστιν ἐνώπιον τοῦ θεοῦ πολυτελές.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Peter 4:2,εἰς τὸ μηκέτι,ἐπιθυμίαις ἀλλὰ θελήματι θεοῦ τὸν ἐπίλοιπον ἐν σαρκὶ βιῶσαι χρόνον.
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,1 Peter 4:6,"εἰς τοῦτο γὰρ καὶ νεκροῖς εὐηγγελίσθη, ἵνα κριθῶσιν μὲν κατὰ","σαρκί, ζῶσιν δὲ κατὰ θεὸν πνεύματι."
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,2 Peter 1:21,οὐ γὰρ θελήματι,"ἠνέχθη προφητεία ποτέ, ἀλλʼ ὑπὸ πνεύματος ἁγίου φερόμενοι ἐλάλησαν ἀπὸ θεοῦ ἄνθρωποι."
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,2 Peter 1:21,"οὐ γὰρ θελήματι ἀνθρώπου ἠνέχθη προφητεία ποτέ, ἀλλʼ ὑπὸ πνεύματος ἁγίου φερόμενοι ἐλάλησαν ἀπὸ θεοῦ",.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,2 Peter 2:16,ἔλεγξιν δὲ ἔσχεν ἰδίας παρανομίας· ὑποζύγιον ἄφωνον ἐν,φωνῇ φθεγξάμενον ἐκώλυσεν τὴν τοῦ προφήτου παραφρονίαν.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,2 Peter 3:7,λόγῳ τεθησαυρισμένοι εἰσὶν πυρὶ τηρούμενοι εἰς ἡμέραν κρίσεως καὶ ἀπωλείας τῶν ἀσεβῶν,.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 John 5:9,εἰ τὴν μαρτυρίαν τῶν,"λαμβάνομεν, ἡ μαρτυρία τοῦ θεοῦ μείζων ἐστίν· ὅτι αὕτη ἐστὶν ἡ μαρτυρία τοῦ"
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,Jude 4,παρεισέδυσαν γάρ τινες,", οἱ πάλαι προγεγραμμένοι εἰς τοῦτο τὸ κρίμα, ἀσεβεῖς, τὴν τοῦ θεοῦ ἡμῶν χάριτα"
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Revelation 1:13,καὶ ἐν μέσῳ τῶν  λυχνιῶν ὅμοιον υἱὸν,ἐνδεδυμένον ποδήρη καὶ περιεζωσμένον πρὸς τοῖς μαστοῖς ζώνην χρυσᾶν.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Revelation 4:7,δεύτερον ζῷον ὅμοιον μόσχῳ καὶ τὸ τρίτον ζῷον ἔχων τὸ πρόσωπον ὡς,καὶ τὸ τέταρτον ζῷον ὅμοιον ἀετῷ πετομένῳ.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Revelation 8:11,"Ἄψινθος, καὶ ἐγένετο τὸ τρίτον τῶν ὑδάτων εἰς ἄψινθον καὶ πολλοὶ τῶν",ἀπέθανον ἐκ τῶν ὑδάτων ὅτι ἐπικράνθησαν.  Καὶ
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Revelation 9:4,"χόρτον τῆς γῆς οὐδὲ πᾶν χλωρὸν οὐδὲ πᾶν δένδρον, εἰ μὴ τοὺς",οἵτινες οὐκ ἔχουσιν τὴν σφραγῖδα τοῦ θεοῦ ἐπὶ τῶν μετώπων.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Revelation 9:5,"βασανισθήσονται μῆνας πέντε, καὶ ὁ βασανισμὸς αὐτῶν ὡς βασανισμὸς σκορπίου ὅταν παίσῃ",.
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,Revelation 9:6,καὶ ἐν ταῖς ἡμέραις ἐκείναις ζητήσουσιν οἱ,"τὸν θάνατον καὶ οὐ μὴ εὑρήσουσιν αὐτόν, καὶ ἐπιθυμήσουσιν ἀποθανεῖν καὶ φεύγει ὁ θάνατος ἀπʼ αὐτῶν."
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Revelation 9:7,"κεφαλὰς αὐτῶν ὡς στέφανοι ὅμοιοι χρυσῷ, καὶ τὰ πρόσωπα αὐτῶν ὡς πρόσωπα",","
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Revelation 9:10,"καὶ ἔχουσιν οὐρὰς ὁμοίας σκορπίοις καὶ κέντρα , καὶ ἐν ταῖς οὐραῖς αὐτῶν ἡ ἐξουσία αὐτῶν ἀδικῆσαι τοὺς","μῆνας πέντε,"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Revelation 9:15,"ὥραν καὶ ἡμέραν καὶ μῆνα καὶ ἐνιαυτόν, ἵνα  ἀποκτείνωσιν τὸ τρίτον τῶν",.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Revelation 9:18,ἀπὸ τῶν τριῶν πληγῶν τούτων ἀπεκτάνθησαν τὸ τρίτον τῶν,", ἐκ τοῦ πυρὸς καὶ  τοῦ καπνοῦ καὶ  τοῦ θείου τοῦ ἐκπορευομένου ἐκ τῶν στομάτων αὐτῶν."
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Revelation 9:20,Καὶ οἱ λοιποὶ τῶν,", οἳ οὐκ ἀπεκτάνθησαν ἐν ταῖς πληγαῖς  ταύταις, οὐδὲ μετενόησαν ἐκ τῶν ἔργων τῶν"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Revelation 11:13,καὶ τὸ δέκατον τῆς πόλεως ἔπεσεν καὶ ἀπεκτάνθησαν ἐν τῷ σεισμῷ ὀνόματα,χιλιάδες ἑπτὰ καὶ οἱ λοιποὶ ἔμφοβοι ἐγένοντο καὶ ἔδωκαν δόξαν τῷ θεῷ τοῦ οὐρανοῦ.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Revelation 13:13,"καὶ ποιεῖ σημεῖα μεγάλα, ἵνα καὶ πῦρ ποιῇ ἐκ τοῦ οὐρανοῦ καταβαίνειν εἰς τὴν γῆν ἐνώπιον τῶν",","
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Revelation 13:18,"Ὧδε ἡ σοφία ἐστίν. ὁ ἔχων νοῦν ψηφισάτω τὸν ἀριθμὸν τοῦ θηρίου, ἀριθμὸς γὰρ","ἐστίν, καὶ ὁ ἀριθμὸς αὐτοῦ  ἑξακόσιοι ἑξήκοντα ἕξ."
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Revelation 14:4,οὗτοι  οἱ ἀκολουθοῦντες τῷ ἀρνίῳ ὅπου ἂν ὑπάγῃ. οὗτοι  ἠγοράσθησαν ἀπὸ τῶν,"ἀπαρχὴ τῷ θεῷ καὶ τῷ ἀρνίῳ,"
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Revelation 14:14,"Καὶ εἶδον, καὶ ἰδοὺ νεφέλη λευκή, καὶ ἐπὶ τὴν νεφέλην καθήμενον ὅμοιον υἱὸν",", ἔχων ἐπὶ τῆς κεφαλῆς αὐτοῦ στέφανον χρυσοῦν καὶ ἐν τῇ χειρὶ αὐτοῦ δρέπανον ὀξύ."
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Revelation 16:2,"αὐτοῦ εἰς τὴν γῆν, καὶ ἐγένετο ἕλκος κακὸν καὶ πονηρὸν ἐπὶ τοὺς",τοὺς ἔχοντας τὸ χάραγμα τοῦ θηρίου καὶ τοὺς προσκυνοῦντας τῇ εἰκόνι αὐτοῦ.
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Revelation 16:8,"Καὶ ὁ τέταρτος  ἐξέχεεν τὴν φιάλην αὐτοῦ ἐπὶ τὸν ἥλιον, καὶ ἐδόθη αὐτῷ καυματίσαι τοὺς",ἐν πυρί.
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,Revelation 16:9,καὶ ἐκαυματίσθησαν οἱ,καῦμα μέγα καὶ ἐβλασφήμησαν  τὸ ὄνομα τοῦ θεοῦ τοῦ ἔχοντος τὴν ἐξουσίαν ἐπὶ
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Revelation 16:18,"καὶ ἐγένοντο ἀστραπαὶ καὶ φωναὶ καὶ βρονταὶ καὶ σεισμὸς ἐγένετο μέγας, οἷος οὐκ ἐγένετο ἀφʼ οὗ",ἐγένετο ἐπὶ τῆς γῆς τηλικοῦτος σεισμὸς οὕτως μέγας.
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Revelation 16:21,καὶ χάλαζα μεγάλη ὡς ταλαντιαία καταβαίνει ἐκ τοῦ οὐρανοῦ ἐπὶ τοὺς,", καὶ ἐβλασφήμησαν οἱ ἄνθρωποι τὸν θεὸν ἐκ τῆς πληγῆς τῆς χαλάζης, ὅτι μεγάλη"
ἄνθρωποι,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,Revelation 16:21,"καὶ χάλαζα μεγάλη ὡς ταλαντιαία καταβαίνει ἐκ τοῦ οὐρανοῦ ἐπὶ τοὺς ἀνθρώπους, καὶ ἐβλασφήμησαν οἱ","τὸν θεὸν ἐκ τῆς πληγῆς τῆς χαλάζης, ὅτι μεγάλη ἐστὶν ἡ πληγὴ αὐτῆς σφόδρα."
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Revelation 18:13,"καὶ κτήνη καὶ πρόβατα, καὶ ἵππων καὶ ῥεδῶν καὶ σωμάτων, καὶ ψυχὰς",.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Revelation 21:3,καὶ ἤκουσα φωνῆς μεγάλης ἐκ τοῦ θρόνου λεγούσης·      ἰδοὺ ἡ σκηνὴ τοῦ θεοῦ μετὰ τῶν,", καὶ σκηνώσει μετʼ αὐτῶν, καὶ αὐτοὶ λαοὶ αὐτοῦ ἔσονται, καὶ αὐτὸς ὁ θεὸς"
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Revelation 21:17,καὶ ἐμέτρησεν τὸ τεῖχος αὐτῆς ἑκατὸν τεσσεράκοντα τεσσάρων πηχῶν μέτρον,", ὅ ἐστιν ἀγγέλου."
